road	Z2045
km	18.092
type	Slab Culvert
lrpName	LRP018c
name	KAZIR CAR
length	1
condition	A
structureNr	113054
est cost	0
roadName	Panchdona (Asmandir Char)-Charsindur (Dulalpur) Road
chainage	18.092
width	8.9
constructionYear	2002
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	24.041416666666667
lon	90.67827777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113054&vRoadID=207&vSurveyYear=2004&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113054&vRoadID=207&vSurveyYear=2004&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113054&vRoadID=207&vSurveyYear=2004&vSubdivID=522
