road	Z2813
km	37.43
type	Box Culvert
lrpName	LRP037a
name	.
length	1.5
condition	D
structureNr	118579
est cost	3
roadName	Sunamganj-Tekerhat-Badaghat-Tahirpur Road
chainage	37.43
width	4
constructionYear	1989
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.118055555555557
lon	91.17805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118579&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118579&vRoadID=435&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118579&vRoadID=435&vSurveyYear=2006&vSubdivID=557
