road	Z1504
km	1.2
type	Slab Culvert
lrpName	LRP001b
name	.
length	3.7
condition	A
structureNr	117993
est cost	0
roadName	Ukhia-Gundhum Road (Shah Suja Road)
chainage	1.2
width	7.1
constructionYear	1979
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.191972222222223
lon	91.17780555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117993&vRoadID=343&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117993&vRoadID=343&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117993&vRoadID=343&vSurveyYear=2006&vSubdivID=863
