road	Z8203
km	5.665
type	Truss with Steel Deck
lrpName	LRP005a
name	Beltoli Bridge
length	36.8
condition	A
structureNr	120355
est cost	0
roadName	Keraniganj (Sayedpur)-Hashara-Birtara-Singpara-Kajalpur-Nagerhat Road
chainage	5.665
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	0.0
lon	0.0
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120355&vRoadID=237&vSurveyYear=2013&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120355&vRoadID=237&vSurveyYear=2013&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120355&vRoadID=237&vSurveyYear=2013&vSubdivID=517
