road	Z6851
km	11.267
type	Slab Culvert
lrpName	LRP011a
name	.
length	4.2
condition	A
structureNr	110125
est cost	0
roadName	Mohanpur-Tanor Road
chainage	11.267
width	7.3
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.581666666666667
lon	88.57527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110125&vRoadID=530&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110125&vRoadID=530&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110125&vRoadID=530&vSurveyYear=2004&vSubdivID=302
