road	Z7613
km	5.49
type	Box Culvert
lrpName	LRP006a
name	.
length	2
condition	A
structureNr	116585
est cost	0
roadName	Tala-Islamkati-Sujanshaha-Satkhira (Patkelghata) Road
chainage	5.49
width	7.6
constructionYear	2000
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.749166666666667
lon	89.21055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116585&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116585&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116585&vRoadID=700&vSurveyYear=2006&vSubdivID=321
