road	Z8910
km	21.94
type	RCC Girder Bridge
lrpName	LRP021a
name	.
length	36.6
condition	A
structureNr	116729
est cost	0
roadName	Barisal (Bairagirpool)-Tumchar-Bauphaul Road
chainage	21.94
width	5
constructionYear	2000
spans	3
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.52
lon	90.52111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116729&vRoadID=771&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116729&vRoadID=771&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116729&vRoadID=771&vSurveyYear=2006&vSubdivID=862
