road	Z5617
km	14.11
type	Box Culvert
lrpName	LRP013a
name	.
length	2.5
condition	A
structureNr	115910
est cost	0
roadName	Nageswari-Newasi-Kharibari-Fulbari Road
chainage	14.11
width	8.4
constructionYear	2001
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.93327777777778
lon	89.57994444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115910&vRoadID=624&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115910&vRoadID=624&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115910&vRoadID=624&vSurveyYear=2006&vSubdivID=289
