road	Z1401
km	28.956
type	Slab Culvert
lrpName	LRP031b
name	CHANGINIA (2) CULVERT
length	1.2
condition	A
structureNr	106344
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	28.956
width	7.3
constructionYear	1998
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.287361111111114
lon	90.99125000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106344&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106344&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106344&vRoadID=459&vSurveyYear=2004&vSubdivID=543
