road	Z5503
km	7.987
type	Box Culvert
lrpName	LRP008a
name	.
length	3.6
condition	A
structureNr	113893
est cost	0
roadName	Joypurhat-Panchbibi-Hili Road
chainage	7.987
width	7.3
constructionYear	1992
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.16888888888889
lon	89.02
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113893&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113893&vRoadID=654&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113893&vRoadID=654&vSurveyYear=2004&vSubdivID=589
