road	Z5856
km	16.38
type	Slab Culvert
lrpName	LRP017b
name	.
length	2
condition	A
structureNr	115533
est cost	0
roadName	Panchbibi-Dugdugi-Goraghat Road
chainage	16.38
width	6.5
constructionYear	1981
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.254
lon	89.15505555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115533&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115533&vRoadID=658&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115533&vRoadID=658&vSurveyYear=2006&vSubdivID=589
