road	Z1019
km	7.719
type	Box Culvert
lrpName	LRP007a
name	Dawdigieu box culvert
length	8.2
condition	A
structureNr	114281
est cost	0
roadName	Keranirhat-Gunaigari Road
chainage	7.719
width	8
constructionYear	1993
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.079722222222223
lon	92.02622222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114281&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114281&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114281&vRoadID=317&vSurveyYear=2004&vSubdivID=280
